Product ID,Language,Store,Name,Model,Description,Meta Title,Meta Description,Meta Keyword,Tag,Main Image,Barcode,SKU,UPC,EAN,JAN,ISBN,MPN,Location,Price,Tax Class ID,Tax Class,Quantity,Minimum Quantity,Subtract Stock,Stock Status ID,Stock Status,Shipping,SEO,Date Available,Length,Length Class ID,Length Class,Width,Height,Weight,Weight Class ID,Weight Class,Status,Sort Order,Manufacturer ID,Manufacturer,Category ids,Categories,Filters (Filter Group :: filter Value),Download,Related Products,Attributes (attribute_Group::attribute::text),Discount (Customer Group id::Quantity::Priority::Price::startdate::Enddate),Special (Customer_group_id::Priority::Price::startdate::Enddate),"Sub Images (image1,image2)",Reward,Viewed,Slug,The Largest Quantity Can Be Ordered,Cost Price,"Unlimited Quantity (1 => true , 0 => false)"
793,en,default,عرض كرتون تمر السلطاني مع 4 علب تمر محشو ,,<p>عرض كرتون تمر السلطاني مع 4 علب تمر محشو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702092614_%D8%B3%D9%84%D8%B7%D8%A7%D9%86%D9%8A_%2B_%D9%85%D8%AD%D8%B4%D9%88.jpeg,,,,,,,,,24,0,,1,0,0,5,Out Of Stock,1,,2023-12-08,0,1,Centimeter,0,0,10000,1,Kilogram,0,1,0,,468,Offers,,,,,,1::1::22.0000::2023-12-09::2024-05-31,,0,378,عرض-كرتون-تمر-السلطاني-مع-4-علب-تمر-محشو,0,0,1
793,ar,default,عرض كرتون تمر السلطاني مع 4 علب تمر محشو ,,<p>عرض كرتون تمر السلطاني مع 4 علب تمر محشو <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702092614_%D8%B3%D9%84%D8%B7%D8%A7%D9%86%D9%8A_%2B_%D9%85%D8%AD%D8%B4%D9%88.jpeg,,,,,,,,,24,0,,1,0,0,5,غير متوفر,1,,2023-12-08,0,1,سنتيمتر,0,0,10000,1,كيلو جرام,0,1,0,,468,العروض,,,,,,1::1::22.0000::2023-12-09::2024-05-31,,0,378,عرض-كرتون-تمر-السلطاني-مع-4-علب-تمر-محشو,0,0,1
794,en,default,قهوة كولومبي  1 كجم ,القهوة ,<p>قهوة كولومبي  1 كجم <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1717506934_8.png,,,,,,,,,5,0,,1,0,0,5,Out Of Stock,1,,2023-12-13,0,1,Centimeter,0,0,0,1,Kilogram,1,1,3,الشرع,458,Omani and Specialty Coffee,,,"417, 420, 780",,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702527556_1621863065_a2cd0fed-8f11-4022-959d-0654d506427d.jpg,0,648,قهوة-كولومبي-1-كجم,0,0,1
794,ar,default,قهوة كولومبي 1 كجم ,القهوة ,<p>قهوة كولومبي 1 كجم </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1717506934_8.png,,,,,,,,,5,0,,1,0,0,5,غير متوفر,1,,2023-12-13,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,3,الشرع,458,القهوة العمانية والمختصة,,,"417, 420, 780",,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702527556_1621863065_a2cd0fed-8f11-4022-959d-0654d506427d.jpg,0,648,قهوة-كولومبي-1-كجم,0,0,1
795,en,default,box Hospitality 2,,<p>بوكس الضيافة </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702737003_%D8%A8%D9%88%D9%83%D8%B3_%D8%A7%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9_2_.jpg,,,,,,,,,10,0,,1,0,0,5,Out Of Stock,1,,2023-12-15,0,1,Centimeter,0,0,0,1,Kilogram,0,1,0,,401,dates,,,,,,,,0,44,box-hospitality-2,0,0,1
795,ar,default,بوكس الضيافة 2 ,,<p>بوكس الضيافة </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702737003_%D8%A8%D9%88%D9%83%D8%B3_%D8%A7%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9_2_.jpg,,,,,,,,,10,0,,1,0,0,5,غير متوفر,1,,2023-12-15,0,1,سنتيمتر,0,0,0,1,كيلو جرام,0,1,0,,401,التمور,,,,,,,,0,44,بوكس-الضيافة-2,0,0,1
796,en,default,دبس محلي 10 كجم ,,<p>دبس محلي 10 كجم </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702742970_%D8%AF%D8%A8%D8%B3_10_%D9%83%D8%AC%D9%85_.jpg,,,,,,,,,14,0,,1,0,0,5,Out Of Stock,1,,2023-12-15,0,1,Centimeter,0,0,0,1,Kilogram,0,1,0,,"430,431","dates > molasses honey, dates > molasses honey > Omani0",,,,,,,,0,40,دبس-محلي-10-كجم,0,0,1
796,ar,default,دبس محلي 10 كجم ,,<p>دبس محلي 10 كجم </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702742970_%D8%AF%D8%A8%D8%B3_10_%D9%83%D8%AC%D9%85_.jpg,,,,,,,,,14,0,,1,0,0,5,غير متوفر,1,,2023-12-15,0,1,سنتيمتر,0,0,0,1,كيلو جرام,0,1,0,,"430,431","التمور > الدبس و العسل, التمور > الدبس و العسل > العماني",,,,,,,,0,40,دبس-محلي-10-كجم,0,0,1
799,en,default,صندل مطحون ,,<p>صندل مطحون <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702917276_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-06-05_%D9%81%D9%8A_20.33.42_c0625780.jpg,,,,,,,,,1.5,0,,1,0,0,5,Out Of Stock,1,,2023-12-17,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,"410,460","Spices > Omani spices, Spices",,,,,,,,0,534,صندل-مطحون,0,-2,1
799,ar,default,صندل مطحون ,,<p>صندل مطحون <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702917276_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-06-05_%D9%81%D9%8A_20.33.42_c0625780.jpg,,,,,,,,,1.5,0,,1,0,0,5,غير متوفر,1,,2023-12-17,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,"410,460","البهارات > البهارات العمانية, البهارات",,,,,,,,0,534,صندل-مطحون,0,-2,1
800,en,default,شاي كرك بالزعفران ,,<p>شاي كرك بالزعفران <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702960884_%D8%B4%D8%A7%D9%8A_%D9%83%D8%B1%D9%83_%D8%A8%D8%A7%D9%84%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86.jpeg,,,,,,,,,1.6,0,,1,0,0,5,Out Of Stock,1,,2023-12-18,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,458,Omani and Specialty Coffee,,,"651, 668, 830",,,,,0,444,شاي-كرك-بالزعفران,0,0,1
800,ar,default,شاي كرك بالزعفران ,,<p>شاي كرك بالزعفران <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1702960884_%D8%B4%D8%A7%D9%8A_%D9%83%D8%B1%D9%83_%D8%A8%D8%A7%D9%84%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86.jpeg,,,,,,,,,1.6,0,,1,0,0,5,غير متوفر,1,,2023-12-18,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,458,القهوة العمانية والمختصة,,,"651, 668, 830",,,,,0,444,شاي-كرك-بالزعفران,0,0,1
801,en,default,عرض كرتون مكعبات التمر 12 علبة +الطحينة,,<p>عرض كرتون مكعبات التمر +الطحينة<br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1703507141_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-06-12_%D9%81%D9%8A_16.25.00_ae4b4d64.jpg,,,,,,,,,12,0,,1,0,0,5,Out Of Stock,1,,2023-12-24,0,1,Centimeter,0,0,8000,1,Kilogram,1,1,0,,"401,468","dates, Offers",,,,,,1::1::10.0000::2024-01-21::2024-12-31,,0,495,عرض-كرتون-مكعبات-التمر-12-علبة-الطحينة,0,0,1
801,ar,default,عرض كرتون مكعبات التمر 12 علبة +الطحينة,,<p>عرض كرتون مكعبات التمر +الطحينة<br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1703507141_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-06-12_%D9%81%D9%8A_16.25.00_ae4b4d64.jpg,,,,,,,,,12,0,,1,0,0,5,غير متوفر,1,,2023-12-24,0,1,سنتيمتر,0,0,8000,1,كيلو جرام,1,1,0,,"401,468","التمور, العروض",,,,,,1::1::10.0000::2024-01-21::2024-12-31,,0,495,عرض-كرتون-مكعبات-التمر-12-علبة-الطحينة,0,0,1
802,en,default,معمول الحبوة ,الحشوات والمكسرات ,<p>معمول الحبوة <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1703958540_%D8%A7%D9%84%D8%AD%D8%A8%D9%88%D8%A9_3.jpeg,,,,,,,,,1.5,0,,1,0,0,5,Out Of Stock,1,,2023-12-29,0,1,Centimeter,0,0,0,1,Kilogram,1,1,3,الشرع,"401,462,468","dates, Nuts and Fillings, Offers",,,"770, 813, 818",,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1703958541_%D8%A7%D9%84%D8%AD%D8%A8%D9%88%D8%A9_2.jpeg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1703958541_%D9%83%D9%84%D9%8A%D8%AC%D8%A7.jpeg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1703958542_%D8%A7%D9%84%D8%AD%D8%A8%D9%88%D8%A9.jpeg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1710739241_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-09-04_%D9%81%D9%8A_19.07.37_a0d8445b.jpg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1710739242_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-09-04_%D9%81%D9%8A_19.07.37_296658da.jpg,0,1364,معمول-الحبوة,0,0,1
802,ar,default,معمول الحبوة ,الحشوات والمكسرات ,<p>معمول الحبوة <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1703958540_%D8%A7%D9%84%D8%AD%D8%A8%D9%88%D8%A9_3.jpeg,,,,,,,,,1.5,0,,1,0,0,5,غير متوفر,1,,2023-12-29,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,3,الشرع,"401,462,468","التمور, المكسرات والحشوات, العروض",,,"770, 813, 818",,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1703958541_%D8%A7%D9%84%D8%AD%D8%A8%D9%88%D8%A9_2.jpeg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1703958541_%D9%83%D9%84%D9%8A%D8%AC%D8%A7.jpeg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1703958542_%D8%A7%D9%84%D8%AD%D8%A8%D9%88%D8%A9.jpeg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1710739241_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-09-04_%D9%81%D9%8A_19.07.37_a0d8445b.jpg;https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1710739242_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-09-04_%D9%81%D9%8A_19.07.37_296658da.jpg,0,1364,معمول-الحبوة,0,0,1
803,en,default,التلبينة النبوية بالالياف ,,<p>The Prophet's Talbinah with fiber<br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1704558245_%D8%AA%D9%84%D8%A8%D9%8A%D9%86%D8%A9_%D8%A8%D8%A7%D9%84%D8%A7%D9%84%D9%8A%D8%A7%D9%81.jpeg,,,,,,,,,3,0,,1,0,0,5,Out Of Stock,1,,2024-01-05,0,1,Centimeter,0,0,1000,1,Kilogram,1,1,0,,"461,468","All Kinds of Flour, Offers",,,,,,,,0,1225,التلبينة-النبوية-بالالياف,0,0,1
803,ar,default,التلبينة النبوية بالالياف ,,<p>التلبينة النبوية بالالياف <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1704558245_%D8%AA%D9%84%D8%A8%D9%8A%D9%86%D8%A9_%D8%A8%D8%A7%D9%84%D8%A7%D9%84%D9%8A%D8%A7%D9%81.jpeg,,,,,,,,,3,0,,1,0,0,5,غير متوفر,1,,2024-01-05,0,1,سنتيمتر,0,0,1000,1,كيلو جرام,1,1,0,,"461,468","الطحين بأنواعه, العروض",,,,,,,,0,1225,التلبينة-النبوية-بالالياف,0,0,1
806,en,default,Specialty Ethiopian coffee 500 grams,القهوة ,<p>Specialty Ethiopian coffee 500 grams<br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1717506883_7.png,,,,,,,,,5,0,,1,0,0,5,Out Of Stock,1,,2024-01-12,0,1,Centimeter,0,0,0,1,Kilogram,1,1,3,الشرع,458,Omani and Specialty Coffee,,,"416, 417, 827, 831",,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1705167097_1699894769_IMG-20231113-WA0019.jpg,0,872,specialty-ethiopian-coffee-500-grams,0,4.5,1
806,ar,default,قهوة اثيوبية مختصة 500 جرام ,القهوة ,<p>قهوة اثيوبية مختصة 500 جرام <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1717506883_7.png,,,,,,,,,5,0,,1,0,0,5,غير متوفر,1,,2024-01-12,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,3,الشرع,458,القهوة العمانية والمختصة,,,"416, 417, 827, 831",,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1705167097_1699894769_IMG-20231113-WA0019.jpg,0,872,قهوة-اثيوبية-مختصة-500-جرام,0,4.5,1
807,en,default,كرتون تمر فرض 10 كجم ,,<p>كرتون تمر فرض 10 كجم <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/image/no_image.jpg,,,,,,,,,12,0,,1,0,0,5,Out Of Stock,1,,2024-01-31,0,1,Centimeter,0,0,100000,1,Kilogram,0,1,0,,"401,468","dates, Offers",,,,,,1::1::7.0000::2024-02-01::2024-02-03,,0,20,كرتون-تمر-فرض-10-كجم,0,0,1
807,ar,default,كرتون تمر فرض 10 كجم ,,<p>كرتون تمر فرض 10 كجم <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/image/no_image.jpg,,,,,,,,,12,0,,1,0,0,5,غير متوفر,1,,2024-01-31,0,1,سنتيمتر,0,0,100000,1,كيلو جرام,0,1,0,,"401,468","التمور, العروض",,,,,,1::1::7.0000::2024-02-01::2024-02-03,,0,20,كرتون-تمر-فرض-10-كجم,0,0,1
808,en,default, Whole grain oats 500 gm,حبوب  ,ذات قيمة غذائية عالية ,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1707638722_%D8%AD%D8%A8%D9%88%D8%A8_%D8%A7%D9%84%D8%B4%D9%88%D9%81%D8%A7%D9%86_%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84%D8%A9.jpeg,,,,,,,,,1.5,0,,1,0,0,5,Out Of Stock,1,,2024-02-10,0,1,Centimeter,0,0,500,1,Kilogram,1,1,3,الشرع,"460,468","Spices, Offers",,,"648, 655",,,,,0,809,whole-grain-oats-500-gm,0,0,1
808,ar,default,حبوب الشوفان الكاملة  500 جرام ,حبوب  ,ذات قيمة غذائية عالية ,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1707638722_%D8%AD%D8%A8%D9%88%D8%A8_%D8%A7%D9%84%D8%B4%D9%88%D9%81%D8%A7%D9%86_%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84%D8%A9.jpeg,,,,,,,,,1.5,0,,1,0,0,5,غير متوفر,1,,2024-02-10,0,1,سنتيمتر,0,0,500,1,كيلو جرام,1,1,3,الشرع,"460,468","البهارات, العروض",,,"648, 655",,,,,0,809,حبوب-الشوفان-الكاملة-500-جرام,0,0,1
809,en,default,Spices 300 grams,,<p><br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1707830574_%D8%A8%D9%87%D8%A7%D8%B1%D8%A7%D8%AA_300_%D8%AC%D8%B1%D8%A7%D9%85_.jpg,,,,,,,,,1.5,0,,1,0,0,5,Out Of Stock,1,,2024-02-12,0,1,Centimeter,0,0,300,1,Kilogram,1,1,0,,"460,468","Spices, Offers",,,"393, 394, 395, 429, 430, 530, 542, 607, 612, 645, 673, 674, 675, 714, 781, 782, 783, 815",,,,,0,655,spices-300-grams,0,0,1
809,ar,default,كيس بهارات 300 جرام ,,<p>زنجبيل  مطحون   قرون </p><p>كركم  مطحون    قرون </p><p>قرنفل  مطحون    حب </p><p>فلفل اسود    مطحون  حب </p><p>فلفل احمر مطحون  قرون </p><p>جلجلان مطحون  حب </p><p>سنوت مطحون   قرون </p><p>قرفة حطب    مطحونة </p><p>بهارات مخلوطة حب  مطحونة </p><p>هيل هندي  حب  ومطحون </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1707830574_%D8%A8%D9%87%D8%A7%D8%B1%D8%A7%D8%AA_300_%D8%AC%D8%B1%D8%A7%D9%85_.jpg,,,,,,,,,1.5,0,,1,0,0,5,غير متوفر,1,,2024-02-12,0,1,سنتيمتر,0,0,300,1,كيلو جرام,1,1,0,,"460,468","البهارات, العروض",,,"393, 394, 395, 429, 430, 530, 542, 607, 612, 645, 673, 674, 675, 714, 781, 782, 783, 815",,,,,0,655,كيس-بهارات-300-جرام,0,0,1
810,en,default,عشبة مته ,,<p>عشبة مته </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1707844523_%D8%B9%D8%B4%D8%A8%D8%A9_%D9%85%D8%AA%D9%87_.jpg,,,,,,,,,2,0,,1,0,0,5,Out Of Stock,1,,2024-02-12,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,"444,459","Natural Oils and Herbs > Herbs, Natural Oils and Herbs",,,"490, 509, 538, 540, 594, 595",,,,,0,415,عشبة-مته,0,0,1
810,ar,default,عشبة مته ,,<p>عشبة مته </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1707844523_%D8%B9%D8%B4%D8%A8%D8%A9_%D9%85%D8%AA%D9%87_.jpg,,,,,,,,,2,0,,1,0,0,5,غير متوفر,1,,2024-02-12,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,"444,459","الزيوت الطبيعية والاعشاب > الاعشاب, الزيوت الطبيعية والاعشاب",,,"490, 509, 538, 540, 594, 595",,,,,0,415,عشبة-مته,0,0,1
811,en,default,Rosemary shampoo,,<p>Rosemary shampoo<br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1708246484_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-08-08_%D9%81%D9%8A_12.51.18_f6c5c48e.jpg,,,,,,,,,3.5,0,,1,0,0,5,Out Of Stock,1,,2024-02-17,0,1,Centimeter,0,0,0,1,Kilogram,1,1,3,الشرع,"444,459,468","Natural Oils and Herbs > Herbs, Natural Oils and Herbs, Offers",,,"595, 634, 773",,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1717516215_10.png,0,1208,rosemary-shampoo,0,0,1
811,ar,default,شامبو اكليل الجبل ,,<p>شامبو اكليل الجبل <br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1708246484_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-08-08_%D9%81%D9%8A_12.51.18_f6c5c48e.jpg,,,,,,,,,3.5,0,,1,0,0,5,غير متوفر,1,,2024-02-17,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,3,الشرع,"444,459,468","الزيوت الطبيعية والاعشاب > الاعشاب, الزيوت الطبيعية والاعشاب, العروض",,,"595, 634, 773",,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1717516215_10.png,0,1208,شامبو-اكليل-الجبل,0,0,1
812,en,default,عرض التمر ,,<p>عرض التمر  (سطل تمر خلاص 10 كجم  + قهوة بريمية 800 جرام + حشوة البندق 1 كجم )<br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1708325518_%D8%B9%D8%B1%D8%B6_%D8%A7%D9%84%D8%AA%D8%AA%D9%85%D8%B1.JPG,,,,,,,,,21.3,0,,1,0,0,5,Out Of Stock,1,,2024-02-18,0,1,Centimeter,0,0,15000,1,Kilogram,0,1,0,,468,Offers,,,,,,1::1::16.0000::2024-02-19::2024-02-29,,0,163,عرض-التمر,0,0,1
812,ar,default,عرض التمر  (سطل تمر خلاص 10ك  + قهوة بريمية 800 ج + حشوة البندق 1 كجم ),,<p>عرض التمر  (سطل تمر خلاص 10 كجم  + قهوة بريمية 800 جرام + حشوة البندق 1 كجم )<br></p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1708325518_%D8%B9%D8%B1%D8%B6_%D8%A7%D9%84%D8%AA%D8%AA%D9%85%D8%B1.JPG,,,,,,,,,21.3,0,,1,0,0,5,غير متوفر,1,,2024-02-18,0,1,سنتيمتر,0,0,15000,1,كيلو جرام,0,1,0,,468,العروض,,,,,,1::1::16.0000::2024-02-19::2024-02-29,,0,163,عرض-التمر-سطل-تمر-خلاص-10ك-قهوة-بريمية-800-ج-حشوة-البندق-1-كجم-,0,0,1
813,en,default,جرانولا ,,<p>جرانولا </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1708573536_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-08-12_%D9%81%D9%8A_07.27.51_23e9ae39.jpg,,,,,,,,,1.5,0,,1,0,0,5,Out Of Stock,1,,2024-02-21,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,"462,468","Nuts and Fillings, Offers",,,"770, 802, 814, 818",,,,,10,407,جرانولا,0,1,1
813,ar,default,جرانولا ,,<p>جرانولا </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1708573536_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-08-12_%D9%81%D9%8A_07.27.51_23e9ae39.jpg,,,,,,,,,1.5,0,,1,0,0,5,غير متوفر,1,,2024-02-21,0,1,سنتيمتر,0,0,0,1,كيلو جرام,1,1,0,,"462,468","المكسرات والحشوات, العروض",,,"770, 802, 814, 818",,,,,10,407,جرانولا,0,1,1
814,en,default,روبيان مجفف ,,<p>روبيان مجفف </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1708575078_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-08-12_%D9%81%D9%8A_07.27.51_45aefe92.jpg,,,,,,,,,1.5,0,,1,0,0,5,Out Of Stock,1,,2024-02-21,0,1,Centimeter,0,0,0,1,Kilogram,0,1,0,,"462,468","Nuts and Fillings, Offers",,,813,,,,,10,144,روبيان-مجفف,0,0,1
814,ar,default,روبيان مجفف ,,<p>روبيان مجفف </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1708575078_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-08-12_%D9%81%D9%8A_07.27.51_45aefe92.jpg,,,,,,,,,1.5,0,,1,0,0,5,غير متوفر,1,,2024-02-21,0,1,سنتيمتر,0,0,0,1,كيلو جرام,0,1,0,,"462,468","المكسرات والحشوات, العروض",,,813,,,,,10,144,روبيان-مجفف,0,0,1
815,en,default,مجموعة البهارات ,,<p>محموعة البهارات </p>,,,,,https://JZEXDN6388.expandcart.com/ecdata/stores/JZEXDN6388/image/data/products/1708582744_%D8%B5%D9%88%D8%B1%D8%A9_%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8_%D8%A8%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE_1445-08-12_%D9%81%D9%8A_10.16.16_a478d571.jpg,,,,,,,,,5,0,,1,0,0,5,Out Of Stock,1,,2024-02-21,0,1,Centimeter,0,0,0,1,Kilogram,1,1,0,,460,Spices,,,"393, 394, 809",,,,,0,363,مجموعة-البهارات,0,0,1
